ensgene baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000244062 7.08121394145948 2.65763880319451 0.695852821865688 3.81925418663816 0.000133855774741046 0.0103726585791724
ENSG00000270021 18.8425274002026 1.5543014670699 0.406800990312963 3.82079076521946 0.000133024472922143 0.0103726585791724
ENSG00000147459 237.694902155343 1.82679373064933 0.478599553566169 3.81695661234411 0.000135107917641181 0.0104243654377436
ENSG00000223749 7.82733938895407 -2.07931338990911 0.546630700532089 -3.80387231797466 0.000142451624743957 0.0109436004647049
ENSG00000270388 10.5649347822581 2.94176482353886 0.773752428936303 3.80194583373778 0.00014356411835403 0.0109817308215617
ENSG00000142449 45.5163001690974 -3.7898166830659 0.997088672720191 -3.80088229537978 0.000144181783710767 0.0109818458593034
ENSG00000140988 917.666842128989 -1.00978726748317 0.265965939110675 -3.79667889376981 0.000146647545780176 0.0111221242912344
ENSG00000054690 447.147082062837 1.83825060070784 0.484719477735774 3.79240093526816 0.000149197775578174 0.0112675930259737
ENSG00000129810 7.22300525782218 -2.26581789130213 0.598884283357003 -3.78339848660121 0.000154701436564983 0.011450179255007
ENSG00000148826 85.6771231380713 2.0062845705033 0.530314788278208 3.78319559410587 0.000154827649691785 0.011450179255007
ENSG00000162849 87.8074101215135 -1.5646210637176 0.413479232955076 -3.78403784039039 0.000154304347522222 0.011450179255007
ENSG00000179051 280.57156159046 -0.945090337838673 0.249638210733109 -3.7858400565492 0.000153190186790105 0.011450179255007
ENSG00000267077 14.4128882146131 2.78544970621585 0.735790921843771 3.7856538094218 0.000153304976111357 0.011450179255007
ENSG00000157693 57.1754305046759 1.14964557968179 0.304289527446993 3.77813061569153 0.000158010003949273 0.0116372409106938
ENSG00000099785 118.996096430285 0.739298849689373 0.196012418367999 3.77169393574541 0.000162143065077004 0.0118924932052158
ENSG00000090006 200.616836788917 -1.31742559352884 0.349555166458516 -3.76886317223174 0.00016399274871756 0.011929970450584
ENSG00000100364 618.685489394802 1.24434819510467 0.330108755419203 3.7695098196486 0.00016356847367464 0.011929970450584
ENSG00000143147 69.0428700007215 -1.2139049195002 0.322286292780036 -3.76654219150644 0.000165524122089446 0.0119438721781384
ENSG00000198563 718.811406490082 -0.650884295909269 0.172771877054491 -3.76730465053629 0.000165019577110353 0.0119438721781384
ENSG00000165244 10.4363914467378 -1.65973405547721 0.440809323214865 -3.76519725892503 0.000166417649213851 0.0119599264594293
ENSG00000060718 97.7602895075659 -2.37728644105825 0.63214468140943 -3.76066826309106 0.000169460040873032 0.0121296638894781
ENSG00000168298 53.187238957589 -1.26564874406486 0.33675873863057 -3.75832487439414 0.000171054696410873 0.012194831416524
ENSG00000131873 94.6806865578522 -1.22583802329235 0.326731559305975 -3.75182007485352 0.000175555440216074 0.0124658351034705
ENSG00000107147 77.5107616606956 2.88128142640495 0.768626576708437 3.74861020125499 0.000177817202549414 0.0125763333374532
ENSG00000163597 168.405692004586 -1.21032929717157 0.323010016271254 -3.74703333086481 0.00017893831718407 0.0126056032694533
ENSG00000232021 4.71022260448138 -3.99893091545874 1.06891067650796 -3.7411273021642 0.000183196692818888 0.0128547821106734
ENSG00000120915 20.0957650694307 1.70118182702455 0.454997500312937 3.73888169903026 0.00018484067912113 0.0129192761724545
ENSG00000210156 14.4474579857636 3.16619096014458 0.847184860249621 3.73730824133433 0.000186000845950738 0.0129495823335156
ENSG00000135525 135.415122478192 1.45949187608147 0.39167464739287 3.72628630879323 0.000194321668044758 0.0133207503444681
ENSG00000169607 13.0515535927041 -2.2118896866516 0.59355599435781 -3.72650551536377 0.000194152825729242 0.0133207503444681
ENSG00000188580 40.9175235765082 1.98497653441142 0.532669497734982 3.72646930761372 0.000194180704985214 0.0133207503444681
ENSG00000253671 4.67271553316294 2.21157559456975 0.593324603572451 3.72742943955752 0.000193442693548562 0.0133207503444681
ENSG00000188385 83.0545618616442 2.09565336133194 0.562697537700049 3.7242980836519 0.000195859398233589 0.0133747205161581
ENSG00000184925 21.8454624055983 1.97511625965434 0.530597932619438 3.72243489510721 0.000197310794551923 0.0134224056919806
ENSG00000275832 385.271546810208 1.09611648171588 0.294869399726029 3.71729478451923 0.000201367436153904 0.0136462806637682
ENSG00000177732 282.573565668298 -1.17787085535913 0.317047186857031 -3.7151279184517 0.000203100923078282 0.013711620272819
ENSG00000198826 21.4277581831259 -1.74388722624174 0.469759757023186 -3.71229591332504 0.000205387658201753 0.0138136763476598
ENSG00000266844 210.031797255107 2.17953706904307 0.588851268295613 3.70133713959993 0.000214466291707182 0.0143700478086358
ENSG00000204604 18.9389125825559 -1.54116313102202 0.417078863042917 -3.69513602242517 0.0002197691013348 0.0146702048430342
ENSG00000121653 564.196408892772 1.00844493222904 0.273038075231079 3.69342236014362 0.000221256083788816 0.0147143551543585
ENSG00000167676 12.1874647732308 1.67690108002636 0.454389561534986 3.69044806918886 0.000223859387881991 0.0147484128832921
ENSG00000169679 14.9984520490117 -2.19728265579233 0.595468937365466 -3.69000382373221 0.000224250681219332 0.0147484128832921
ENSG00000196358 150.33226977367 1.5962258569004 0.432482935709173 3.69084124506081 0.000223513611580617 0.0147484128832921
ENSG00000064393 3803.90580957579 1.30555693066197 0.354042389266024 3.68757236490398 0.000226403718744679 0.0148352701440677
ENSG00000244486 36.2046655386274 -1.19732457788946 0.324797455081114 -3.68637302773952 0.00022747285372365 0.0148507277359583
ENSG00000132016 19.1959081779682 -1.98866440565436 0.53968196137059 -3.68488211205707 0.000228808520043074 0.014883409681488
ENSG00000140479 125.247831025208 1.60428840214851 0.436556592619055 3.6748692592725 0.000237971242365756 0.0154231325552177
ENSG00000130147 79.0701606276233 -1.02168881194709 0.278751681924577 -3.66522922801067 0.000247117143669013 0.0159578581580175
ENSG00000101412 26.1233738960572 -1.1424476500747 0.312069784075103 -3.66087237013553 0.000251357953701495 0.0161149381612293
ENSG00000132465 4.79284333953601 -3.36252265168296 0.918303999909291 -3.66166612800893 0.00025058028821615 0.0161149381612293
ENSG00000103460 22.9927210120041 -1.90851965186974 0.521618660584529 -3.65884082776303 0.000253358631833915 0.0161849852873687
ENSG00000162729 205.497973080718 1.0187185518802 0.278793090234493 3.65403084783542 0.000258155231402005 0.0164325024617069
ENSG00000168994 78.5852939247974 -1.0291314623108 0.282159872616414 -3.64733458648057 0.000264974786066224 0.0168065680144424
ENSG00000063660 540.889688073883 -1.00274292915816 0.275387872300106 -3.6412022097524 0.000271367887358225 0.0169111533440057
ENSG00000113719 231.788675116163 -0.710342781600479 0.195057870895981 -3.64170273333541 0.000270840713329342 0.0169111533440057
ENSG00000126778 11.9801858773258 -2.294378551969 0.629770155465737 -3.64319987547238 0.000269269579774387 0.0169111533440057
ENSG00000164961 68.7844600386961 1.39030576386106 0.381769912241951 3.64173739018998 0.00027080424672282 0.0169111533440057
ENSG00000254139 12.4287651157692 -5.04050899483277 1.38406698931353 -3.64180999456735 0.000270727865924772 0.0169111533440057
ENSG00000092607 25.3162019345995 -2.14252612549775 0.589267892961612 -3.63591186808022 0.000276999029948551 0.0172019293058293
ENSG00000065978 638.478910981118 -1.09538309548041 0.301641168070041 -3.63141113160675 0.00028187572293195 0.0174439965618616
ENSG00000128534 94.324812221765 -1.28254492011919 0.353400331607082 -3.62915596113573 0.000284349417378819 0.0175361926157187
ENSG00000104043 19.4659967853373 1.73509263547046 0.478815078639776 3.62372179338949 0.000290393959839078 0.0177601426664132
ENSG00000164694 9.38888299452964 -2.87870267200489 0.794517355976273 -3.62320929851513 0.000290970187880416 0.0177601426664132
ENSG00000197892 264.199749938035 0.993185289438843 0.274055580460893 3.62402870165444 0.00029004939683447 0.0177601426664132
ENSG00000144355 27.9139774783936 -2.46231408224483 0.681022847135583 -3.61561156516474 0.000299639392542263 0.0182268699429377
ENSG00000007384 46.4629206578666 -1.38466243861439 0.383378980210835 -3.61173280249458 0.00030415786670714 0.0184387947561951
ENSG00000141985 161.639576420487 -0.808284551454355 0.22391112076785 -3.60984549888606 0.000306379440178695 0.0184563934682005
ENSG00000157456 8.52957710894688 -2.14814566846876 0.595099178659258 -3.60972716061964 0.000306519242921357 0.0184563934682005
ENSG00000183230 69.124345297997 2.09615327658901 0.581287356515045 3.60605344860062 0.000310889129521134 0.0186564880655056
ENSG00000131653 139.617951547269 -0.975407632933023 0.27060604534763 -3.60453008978414 0.000312718219128225 0.0187032779178602
ENSG00000099219 65.5555513256227 1.09335264805529 0.303639015026817 3.60083057165341 0.000317202241754937 0.0188449851826608
ENSG00000142606 13.3791094493457 2.57564885443589 0.71518038342603 3.60139751330622 0.000316511193740713 0.0188449851826608
ENSG00000129250 877.043237701723 1.22429361003847 0.340170638026448 3.59905727649335 0.000319372848757814 0.0189109045960482
ENSG00000089902 69.6382929177909 -1.31976792419094 0.367015368789221 -3.59594729927751 0.000323213234377462 0.0189494390668076
ENSG00000155380 152.762460730797 -1.11154851412597 0.30910317874285 -3.59604362092535 0.000323093644841495 0.0189494390668076
ENSG00000159176 559.728253325108 1.14633624940978 0.318634563397954 3.59765192195448 0.000321102944259871 0.0189494390668076
ENSG00000077152 7.03821760770355 -1.62530003001141 0.452269188930053 -3.59365632192729 0.000326069871272122 0.0189919716198792
ENSG00000168280 1392.93638259359 1.6423420284825 0.456957726402261 3.59407869391565 0.000325541442196238 0.0189919716198792
ENSG00000171357 13.8495961518707 1.20645397515704 0.336014312050766 3.59048389276576 0.000330064627991922 0.0191620256179154
ENSG00000111206 53.9088060358084 -1.94604699332507 0.542595274129717 -3.58655352545483 0.000335077310453993 0.0193429147628972
ENSG00000146731 164.656300480296 -0.919305562588949 0.256359765774022 -3.58599782541268 0.000335791755530782 0.0193429147628972
ENSG00000151388 33.8379041575274 -2.77295704412103 0.773381397737655 -3.58549746894955 0.000336436266425301 0.0193429147628972
ENSG00000112182 38.5234208713208 -1.51850874396174 0.423804505317742 -3.58304058807318 0.000339617812547583 0.0194630491094391
ENSG00000149636 15.2836250614114 -1.22368776910642 0.341707018313899 -3.58110224116707 0.000342147721888225 0.0195451886128649
ENSG00000100196 6.99625512301208 -2.43368569794278 0.679909828352782 -3.57942420664645 0.000344352101506377 0.0196082667896107
ENSG00000134057 14.0268606255563 -1.61924139279918 0.453374952895345 -3.5715281191834 0.000354904435027045 0.0199660963590333
ENSG00000167460 921.546411601652 -1.07173011910036 0.300008953440272 -3.57232711494301 0.000353823062440153 0.0199660963590333
ENSG00000214402 96.6190764675669 1.53106412184475 0.428719732475815 3.57124714788143 0.000355285439717676 0.0199660963590333
ENSG00000240409 19.5821952056416 2.07099838270607 0.579955753313269 3.57095928590159 0.00035567618504175 0.0199660963590333
ENSG00000272841 8.42731750233056 -1.72030567071821 0.481804600333321 -3.57054637819579 0.000356237369812746 0.0199660963590333
ENSG00000144747 88.2667102803158 -1.64576956277521 0.461134231655479 -3.56895985983706 0.000358401326609751 0.020013725999956
ENSG00000154479 5.73641015275204 1.76574408306185 0.49484466149358 3.56827954399333 0.00035933301464321 0.020013725999956
ENSG00000152760 6.4700618947182 2.24534229702806 0.629452308430448 3.56713648827004 0.000360903523149176 0.0200385778600865
ENSG00000104889 21.6401984230864 -1.10773871796349 0.310751910478899 -3.56470444946375 0.000364266418582718 0.0201059019827617
ENSG00000169071 6.4516662136471 -2.62538692205774 0.736510717857424 -3.56462826460317 0.000364372234777088 0.0201059019827617
ENSG00000242419 61.6280938848581 -2.01904372787 0.566555164795344 -3.56371956930149 0.000365636575768696 0.020113397191128
ENSG00000075218 20.6712917066624 -2.0398792950416 0.572986430980077 -3.5600830748338 0.0003707374911553 0.0201942241841518
ENSG00000092871 182.554178072122 1.05727640205513 0.297033985783568 3.55944589729713 0.000371638081826953 0.0201942241841518
ENSG00000131747 77.0844436174831 -2.39346226784944 0.672099399505239 -3.56117304912245 0.000369201643397004 0.0201942241841518
ENSG00000164879 10.0833990344193 -2.81539001085409 0.790871526994209 -3.55985759350103 0.00037105595435793 0.0201942241841518
ENSG00000065717 80.3717073447445 -1.6358467216672 0.46008019146025 -3.55556868570059 0.000377162392072644 0.0203154014777377
ENSG00000091513 757.611639546858 1.47179575199057 0.414221577723339 3.55316050911668 0.000380632142778642 0.0203154014777377
ENSG00000117650 5.12623703600594 -2.41741551995077 0.679803029827479 -3.55605287691093 0.000376468338761175 0.0203154014777377
ENSG00000134769 747.515204360438 1.00905360864219 0.284144580786624 3.55119779461825 0.000383482105434319 0.0203154014777377
ENSG00000145623 90.3608465378443 -1.73534544614753 0.488250572837037 -3.55421077350529 0.000379115247640741 0.0203154014777377
ENSG00000164142 11.9339657981951 -2.73806314176731 0.770977786521013 -3.55141638272439 0.000383163720194528 0.0203154014777377
ENSG00000173950 33.2609925419508 -1.15476392815181 0.325216378128001 -3.55075576082245 0.000384126706951557 0.0203154014777377
ENSG00000182481 82.5063282369478 -1.21269249574617 0.341449511377181 -3.55160120409887 0.00038289471077299 0.0203154014777377
ENSG00000197903 18.2788693251811 -1.31057991002725 0.369066686691971 -3.55106531498217 0.00038367518941334 0.0203154014777377
ENSG00000169918 82.3403095726847 1.40952448553199 0.39714472508091 3.54914568044391 0.000386483199304747 0.020379556394108
ENSG00000184144 796.177548826151 1.58303343622853 0.44620946314832 3.5477361350858 0.000388557275109799 0.0204284847028966
ENSG00000166912 120.972518724402 0.905958374778338 0.255543934316867 3.5452157266037 0.000392291880686903 0.0205641711455372
ENSG00000112984 11.042894654225 -2.2826081642504 0.644640318150571 -3.54090195723259 0.000398761724652089 0.0208054879709776
ENSG00000126603 63.6575273772322 -0.991510570055118 0.280040879729034 -3.5405922557253 0.000399230033444107 0.0208054879709776
ENSG00000141524 200.664838912432 1.56770475528643 0.442942776676348 3.53929409809957 0.000401198612392457 0.0208471220660955
ENSG00000149527 124.831723010308 1.6863391263778 0.477725988832127 3.52992963707147 0.0004156701989157 0.0215363080095189
ENSG00000154839 22.8321347649208 -1.40703227569645 0.398904463516227 -3.52724124291281 0.00041991397653004 0.0216931211701301
ENSG00000066044 158.905185617274 -0.786990940684154 0.223664457914092 -3.51862315552358 0.00043379241960497 0.0218403454650265
ENSG00000087245 202.504957475712 -1.82755905994731 0.519146230317971 -3.52031653745797 0.000431032065527149 0.0218403454650265
ENSG00000104824 646.797020622189 -0.672891805812173 0.191115245256264 -3.52086933153816 0.000430134521360568 0.0218403454650265
ENSG00000115461 4420.42012259833 -1.58762980688093 0.451033657716251 -3.51998078130063 0.000431578069287098 0.0218403454650265
ENSG00000115468 127.418205828598 1.21062665318527 0.343837566849018 3.52092607064331 0.000430042495716756 0.0218403454650265
ENSG00000149929 48.5034171364334 -0.750249897266022 0.212879824599997 -3.52428840391873 0.000424621803153021 0.0218403454650265
ENSG00000198324 40.6494860996183 -1.05120119986306 0.298399387215034 -3.52279945905365 0.000427014334118799 0.0218403454650265
ENSG00000198948 103.362616892042 1.21086095484055 0.34407114886924 3.5192167632187 0.000432822916275899 0.0218403454650265
ENSG00000245293 44.3611205883892 1.72566784861854 0.490435431009781 3.51864433013227 0.000433757801563394 0.0218403454650265
ENSG00000266964 20.3532796356806 1.808229951163 0.514484916468329 3.51464133015902 0.000440348288206395 0.0221079649033876
ENSG00000104415 14.160780456519 -2.44907810861443 0.69737773522452 -3.51183868499322 0.000445018029331529 0.0222796526313928
ENSG00000139146 32.5050350146602 -1.60718937045595 0.458163151431281 -3.50789749336053 0.000451663047145012 0.0224467144196881
ENSG00000181472 20.3350997978216 -0.797788841251109 0.227396482264312 -3.50836052214655 0.000450877587811572 0.0224467144196881
ENSG00000277363 738.021793266182 1.47630623591604 0.420885372050194 3.50762068238374 0.000452133225420413 0.0224467144196881
ENSG00000033327 470.567287924936 1.0571077940671 0.301854748177281 3.50204129784388 0.000461708046994134 0.0228583958932679
ENSG00000116574 145.745766611434 1.19146337007709 0.340687235778041 3.49723513226464 0.000470107281091635 0.023100604988708
ENSG00000164932 9.61297281010641 -2.59042296441584 0.740751797981511 -3.49701880099992 0.000470488672552377 0.023100604988708
ENSG00000274641 3.72798338829359 -2.40780668082897 0.688428214044858 -3.49754212815001 0.00046956654318534 0.023100604988708
ENSG00000286970 4.54776039077204 1.99862324745333 0.571945666762965 3.49442851584998 0.000475077814564805 0.0232618458488696
ENSG00000075651 59.9246051016921 2.15296183743323 0.617708962924163 3.48539841034741 0.000491404778504246 0.0237886113224418
ENSG00000078269 281.353396615948 1.4714137357896 0.422290141285002 3.48436677046776 0.00049330298736828 0.0237886113224418
ENSG00000089250 42.5283773978173 1.56085110932164 0.44808897552277 3.4833508400885 0.000495178971027656 0.0237886113224418
ENSG00000133110 474.034298802728 -4.09937161863975 1.17613265270911 -3.48546705951684 0.000491278706615848 0.0237886113224418
ENSG00000220205 654.225133520635 1.12166786401838 0.321822442013949 3.4853624781387 0.000491470778823447 0.0237886113224418
ENSG00000246731 26.2116654688864 1.20883516194957 0.346791916436714 3.48576510770594 0.000490731700814408 0.0237886113224418
ENSG00000293495 34.2207532761717 -1.29829805444326 0.372705453957194 -3.48344259698539 0.000495009262871145 0.0237886113224418
ENSG00000271270 28.1608440073018 -1.81223092871491 0.520554601263708 -3.48134647991874 0.000498899681311148 0.0239029274731414
ENSG00000005381 4.73474146056053 3.25000394716053 0.933968135212119 3.47978033150178 0.000501825059065931 0.0239781789824028
ENSG00000155850 47.4344621328192 -1.11679746710992 0.321004789079288 -3.47906793014876 0.000503161024486263 0.0239781789824028
ENSG00000064666 112.847100870014 -1.5099866867224 0.434408438274951 -3.47596076337422 0.000509026752945071 0.0241930235139733
ENSG00000187764 233.161149662517 1.32818844177483 0.382627009384569 3.47123545698233 0.000518069515405919 0.0245573217369141
ENSG00000185585 82.414535375535 -1.43221597826468 0.412893331355849 -3.46873119399046 0.000522922379901259 0.0247216063049871
ENSG00000176485 307.939383391763 1.21597791361305 0.351075399776001 3.46358051401176 0.000533037047824296 0.0251331198501916
ENSG00000130294 2052.23677340206 1.39049316032117 0.401802003019789 3.46064267940617 0.000538887578110957 0.0253419348408221
ENSG00000035499 5.69858735954917 -2.31991224344132 0.670701306407953 -3.45893503005976 0.000542315703483517 0.0254360336399651
ENSG00000170166 5.06988083412574 -2.55042175989222 0.737557307095228 -3.45793029959491 0.000544342193924687 0.0254640706622564
ENSG00000128595 483.024869627416 -1.486036719024 0.429868352004876 -3.45695772227295 0.000546310550788615 0.025489248551585
ENSG00000276070 12.9550823449383 2.78858587654767 0.80693914713574 3.45575733491907 0.00054874910469041 0.0255361756994704
ENSG00000136867 52.2082327473049 1.34438602287224 0.389254090265475 3.4537492514346 0.00055285115277655 0.0255934184310038
ENSG00000171368 1140.16553846047 1.60327897449068 0.464151862243716 3.4542120907162 0.000551903154527109 0.0255934184310038
ENSG00000129473 147.128780438355 0.829082689176137 0.240136821269937 3.45254294943868 0.000555329061806309 0.0256415281569271
ENSG00000101126 198.193112645407 -0.737199675908341 0.213736098414812 -3.44911169136066 0.000562434011352935 0.0258357252173798
ENSG00000183691 10.1151299580921 -1.82691558529749 0.529653165797318 -3.44926775345019 0.000562109031560046 0.0258357252173798
ENSG00000136026 152.364643154504 -1.04611511995317 0.303599364312268 -3.44570919087032 0.00056956293599676 0.026095938838741
ENSG00000157800 41.1039135302559 -0.95973509713895 0.278642563272718 -3.4443233864441 0.000572490518404526 0.0261628166910869
ENSG00000113810 85.9426056243622 -1.49996469373487 0.435700672380667 -3.44264948121164 0.000576045412039586 0.0261909627009733
ENSG00000178035 100.408073305689 -0.835294368032356 0.242609252974227 -3.44296170814677 0.00057538077634116 0.0261909627009733
ENSG00000124920 648.857526928997 1.60353776435083 0.466146011107385 3.43999031664227 0.000581734999820923 0.0263823483506573
ENSG00000133805 57.4713067160419 1.19232025071488 0.346821327904643 3.43785158173059 0.000586348984474982 0.0265241064728366
ENSG00000183010 41.3090102939698 -1.57461287996153 0.458159573183007 -3.43682195489685 0.000588582370462453 0.0265577306044362
ENSG00000111786 121.138973738721 -0.6052381431081 0.176250332605089 -3.43396879973108 0.000594812657147565 0.026771075728134
ENSG00000198868 3.57168414827447 3.40856505835505 0.992865623381598 3.4330577855499 0.000596814885464519 0.0267935307396326
ENSG00000077092 25.4360907653584 -2.13499946172565 0.622349003905464 -3.43055013879312 0.000602358641739609 0.0268498617784505
ENSG00000108578 41.1486036346599 -0.90801010973817 0.264680485413935 -3.43058955902294 0.000602271124279761 0.0268498617784505
ENSG00000111450 39.0274873837181 -0.78887646552074 0.230031047728307 -3.42943473636 0.000604839874927617 0.0268498617784505
ENSG00000165724 17.9961643407215 -1.07954095159195 0.31478877736774 -3.42941371868165 0.000604886720315993 0.0268498617784505
ENSG00000170743 20.7227651874449 1.79145487132587 0.522428198061529 3.42909298918602 0.000605601999379291 0.0268498617784505
ENSG00000132854 11.1925841870686 2.11681080058476 0.617607334959415 3.42743792174012 0.000609305597817428 0.0268803308660892
ENSG00000144580 90.6824743697913 -0.800479351812389 0.23351203591112 -3.42800039702051 0.000608044570577743 0.0268803308660892
ENSG00000124422 735.74831950189 -0.662918713852545 0.193641635948678 -3.42343066151456 0.00061836025143297 0.0271454058159848
ENSG00000160949 35.2814666994337 -1.32904578663697 0.388199333048475 -3.42361687280644 0.000617936736634605 0.0271454058159848
ENSG00000143387 42.0617929291139 -1.788243700801 0.522929106646805 -3.41966755736319 0.000626977064294847 0.0274560496730395
ENSG00000091136 273.93754653782 -1.9316110697009 0.565043221127506 -3.41851914592746 0.000629628879708862 0.0275045968702231
ENSG00000163359 1066.88837091043 -1.97007561341552 0.576423729411867 -3.41775591963505 0.000631397025425823 0.0275143989832872
ENSG00000011028 292.155969214142 -1.41725999771116 0.414946286670236 -3.41552640242682 0.000636588577943578 0.0275386364676903
ENSG00000158865 28.2824481427353 1.89094032828856 0.553600548307054 3.41571252787082 0.000636153660315303 0.0275386364676903
ENSG00000273151 13.2128498716248 1.14083631370872 0.333946514566781 3.41622464659854 0.000634958423236879 0.0275386364676903
ENSG00000169247 126.339382171181 2.04197670077885 0.598340777505114 3.41273197072282 0.000643151638892775 0.0276881441062462
ENSG00000198121 184.50631079622 1.44299592738592 0.42280431197293 3.41291677147869 0.000642715676015044 0.0276881441062462
ENSG00000185633 65.4926348381288 -1.09431185026135 0.320881003174325 -3.41033541853784 0.000648830305837395 0.027865307327566
ENSG00000221857 72.1227984490293 1.67143084611258 0.49073830260412 3.40595147605776 0.000659338968972867 0.0281795769449755
ENSG00000244734 468.645155934006 1.57024641872559 0.461117099278186 3.40530945649942 0.000660891161027873 0.0281795769449755
ENSG00000293483 5.98322540141044 -2.89641743568267 0.850368984437472 -3.40607135101321 0.000659049526600027 0.0281795769449755
ENSG00000141447 208.97412152309 1.16125223242485 0.34117768503487 3.40365822080704 0.000664898926863243 0.0282828008913689
ENSG00000102996 37.100455863507 -1.44749042856668 0.426895355389521 -3.39073829286785 0.000697046281381615 0.0294394688935178
ENSG00000173546 278.295573347361 -1.59945940697381 0.471562234050225 -3.39183100655904 0.000694272468436154 0.0294394688935178
ENSG00000233822 12.451774076154 -1.85249523261962 0.546281245258524 -3.39110165084093 0.000696122769785364 0.0294394688935178
ENSG00000115457 857.517812840996 -2.12507281622797 0.627613916678566 -3.38595553692339 0.00070930875220726 0.0298865482047045
ENSG00000099822 553.361553905186 1.43926092196303 0.425485315487294 3.38263359409876 0.000717943492885822 0.0301790256455283
ENSG00000187741 31.6780095980181 -1.04236188461116 0.308335244198945 -3.38061218826677 0.000723245429961092 0.0303303607016389
ENSG00000162545 1766.81929506925 1.34409606541078 0.397684812794311 3.37980235143142 0.000725379735092291 0.0303484577900232
ENSG00000123374 32.8328565586747 -1.4139767158712 0.418531512946254 -3.378423540721 0.000729027023261075 0.0304296220973821
ENSG00000120314 84.8779386021491 -0.550396807131708 0.163020440419998 -3.37624414284302 0.000734826818900224 0.0305181260508286
ENSG00000181409 748.909051531721 1.61269091302537 0.477735401161543 3.37569899384545 0.000736284250791467 0.0305181260508286
ENSG00000290970 22.5553753571191 -2.59477798119913 0.768622068404628 -3.37588274896259 0.000735792689849682 0.0305181260508286
ENSG00000007062 16.9344827542747 -2.06337906324436 0.611653895295499 -3.37344220173324 0.000742346295516805 0.0306049567498203
ENSG00000053524 115.975297240958 1.83945587183214 0.54544931878767 3.37236807980725 0.000745247782607979 0.0306049567498203
ENSG00000171792 26.3792020894716 -0.92321103156886 0.273740998877628 -3.372571282176 0.000744698072841047 0.0306049567498203
ENSG00000213462 46.0484027343191 -1.05563200012641 0.312849042487101 -3.37425357525245 0.00074016152093035 0.0306049567498203
ENSG00000165474 13.6687127892599 -3.07475755653641 0.912057879441109 -3.37123073638765 0.000748331525457956 0.0306609489154877
ENSG00000179292 132.665992097853 1.71337186551367 0.508512003262939 3.36938332727562 0.000753365776841226 0.030796417983122
ENSG00000138615 5.14282290829947 -3.04753217364971 0.905375989145745 -3.36604041877139 0.000762555339527851 0.0309303579813968
ENSG00000145041 72.8958827191613 -0.62955313671516 0.187051436177655 -3.36566855395451 0.000763583993256725 0.0309303579813968
ENSG00000169683 41.5267702361656 -0.967059769658851 0.287267739444933 -3.36640574931049 0.000761546014004214 0.0309303579813968
ENSG00000213024 145.65198181211 -0.735744118203564 0.218506881344006 -3.36714392552812 0.000759510384616637 0.0309303579813968
ENSG00000141858 199.009467036444 -0.697079703157404 0.207220013644226 -3.36395935362795 0.00076832857996024 0.0309817200919262
ENSG00000277443 2022.27823623861 -1.09757955941753 0.326218001939267 -3.36455852495187 0.000766662227186636 0.0309817200919262
ENSG00000175602 76.6980714540695 0.975222198788207 0.290092137286338 3.36176708514373 0.000774454189816312 0.0311582325622937
ENSG00000079462 34.5922875060856 -1.39038958851068 0.41377406451764 -3.36026278044165 0.000778683694996035 0.0312578367025098
ENSG00000102007 49.6261587990114 -1.44903757183628 0.431388611859187 -3.35900747493371 0.00078222951512657 0.031278876213094
ENSG00000133119 13.8190002207258 -1.09544569462293 0.326188219868389 -3.3583238998175 0.000784166684452555 0.031278876213094
ENSG00000150672 236.813217629546 1.63470351809211 0.48677735341515 3.35821604399486 0.000784472741247434 0.031278876213094
ENSG00000204262 269.6356454184 -1.94811179938812 0.580526166567438 -3.35576914802481 0.000791446031089499 0.0314864790448843
ENSG00000214491 17.3281298493926 1.32242622967625 0.394335701673366 3.35355440571201 0.000797807277042902 0.0316688621352687
ENSG00000242173 83.9666703826114 1.83353920193299 0.546957088608685 3.35225420808976 0.000801563813103007 0.0317472707576331
ENSG00000148123 50.1429609842491 -2.05046836008884 0.612000427614775 -3.35043615587065 0.000806844064923054 0.0318855471599193
ENSG00000272808 8.75941745377473 1.53032859527208 0.456875064880462 3.34955595721224 0.000809412045489246 0.0319162630237939
ENSG00000151611 17.4417324711547 1.20442320770709 0.359705360867149 3.34836046036001 0.000812912055635683 0.0319835133942489
ENSG00000177602 4.46851024080801 -2.1997911961803 0.657674352858206 -3.34480307255432 0.000823410121720402 0.0323251951529135
ENSG00000177733 338.223901212281 -0.72606201993215 0.217133695009729 -3.34384776116676 0.000826250650245653 0.032365418328194
ENSG00000122565 167.696522104015 -1.01329075216429 0.303256889045751 -3.34136103338913 0.000833687387189698 0.0325851103111447
ENSG00000067836 115.754558067496 0.993832844151823 0.297594233575107 3.33955679252434 0.00083912191348964 0.0326543010133752
ENSG00000132164 58.9402379772586 1.67266077844854 0.500833011703215 3.33975744282552 0.000838515917899332 0.0326543010133752
ENSG00000114302 183.177487269487 -0.591923188067124 0.177398623923364 -3.33668421420695 0.00084784220930512 0.0328501993400982
ENSG00000143621 131.465603731891 -0.982556499953505 0.294438208792455 -3.33705501056792 0.000846711876259407 0.0328501993400982
ENSG00000099308 420.478095695656 1.31501057017924 0.394520882402987 3.33318368895871 0.000858582368285974 0.0329795550645709
ENSG00000120217 6.49150046000536 1.84723793958297 0.554133845271247 3.33355913078861 0.000857424443096163 0.0329795550645709
